조사기준일,학제,학교명,"KEDI
학교코드",학교상태,본분교,시도,설립,학위구분,졸업자_계,졸업자_남,졸업자_여,취업률_계,취업률_남,취업률_여,취업자_합계_계,취업자_합계_남,취업자_합계_여,취업자_교외취업자_계,취업자_교외취업자_남,취업자_교외취업자_여,취업자_교내취업자_계,취업자_교내취업자_남,취업자_교내취업자_여,취업자_해외취업자_계,취업자_해외취업자_남,취업자_해외취업자_여,취업자_농림어업종사자_계,취업자_농림어업종사자_남,취업자_농림어업종사자_여,취업자_개인창작활동종사자_계,취업자_개인창작활동종사자_남,취업자_개인창작활동종사자_여,취업자_1인창(사)업자_계,취업자_1인창(사)업자_남,취업자_1인창(사)업자_여,취업자_프리랜서_계,취업자_프리랜서_남,취업자_프리랜서_여,진학률_계,진학률_남,진학률_여,진학자_계,진학자_남,진학자_여,입대자,취업불가능자_계,취업불가능자_남,취업불가능자_여,외국인유학생_계,외국인유학생_남,외국인유학생_여,제외인정자_계,제외인정자_남,제외인정자_여,기타_계,기타_남,기타_여,미상_계,미상_남,미상_여,1차 유지취업자_계,1차 유지취업자_남,1차 유지취업자_여,1차 유지취업률_계,1차 유지취업률_남,1차 유지취업률_여,2차 유지취업자_계,2차 유지취업자_남,2차 유지취업자_여,2차 유지취업률_계,2차 유지취업률_남,2차 유지취업률_여,3차 유지취업자_계,3차 유지취업자_남,3차 유지취업자_여,3차 유지취업률_계,3차 유지취업률_남,3차 유지취업률_여,4차 유지취업자_계,4차 유지취업자_남,4차 유지취업자_여,4차 유지취업률_계,4차 유지취업률_남,4차 유지취업률_여,입학당시 기취업자_계,입학당시 기취업자_남,입학당시 기취업자_여
2023.12.31,전문대학,대원대학교,73039000,기존,본교,충북,사립,,789,354,435,76.4,76.4,76.5,509,207,302,475,189,286,1,0,1,0,0,0,0,0,0,0,0,0,10,4,6,23,14,9,7.7,9.6,6.2,61,34,27,41,0,0,0,9,3,6,12,5,7,125,49,76,32,15,17,425,166,259,89.3,87.8,90.2,405,160,245,85.1,84.7,85.4,379,154,225,79.6,81.5,78.4,366,148,218,76.9,78.3,76.0,101,48,53
2023.12.31,전문대학,대전과학기술대학교,73043000,기존,본교,대전,사립,,1384,541,843,74.6,75.4,74.1,858,313,545,765,278,487,18,5,13,0,0,0,0,0,0,13,1,12,14,8,6,48,21,27,8.0,7.6,8.3,111,41,70,58,2,2,0,44,21,23,19,4,15,292,102,190,0,0,0,713,255,458,91.1,90.1,91.6,666,232,434,85.1,82.0,86.8,620,209,411,79.2,73.9,82.2,610,205,405,77.9,72.4,81.0,118,34,84
2023.12.31,전문대학,대전보건대학교,73041000,기존,본교,대전,사립,,1832,585,1247,76.1,75.2,76.6,1226,363,863,1146,343,803,16,1,15,4,0,4,0,0,0,1,0,1,13,4,9,46,15,31,8.3,7.7,8.6,152,45,107,55,0,0,0,0,0,0,15,2,13,384,120,264,0,0,0,1049,314,735,90.3,91.3,89.9,979,295,684,84.3,85.8,83.6,920,280,640,79.2,81.4,78.2,897,276,621,77.2,80.2,75.9,225,70,155
2023.12.31,전문대학,동강대학교,73050000,기존,본교,광주,사립,,952,491,461,73.5,74.0,73.1,589,282,307,524,246,278,4,1,3,0,0,0,7,5,2,0,0,0,27,11,16,27,19,8,5.5,6.7,4.1,52,33,19,67,2,1,1,0,0,0,30,9,21,212,99,113,0,0,0,480,222,258,90.9,89.9,91.8,450,208,242,85.2,84.2,86.1,418,189,229,79.2,76.5,81.5,407,185,222,77.1,74.9,79.0,166,84,82
2023.12.31,전문대학,동남보건대학교,73047000,기존,본교,경기,사립,,1496,403,1093,75.8,78.1,75.0,1055,282,773,952,263,689,26,3,23,1,1,0,0,0,0,0,0,0,2,1,1,74,14,60,4.7,3.2,5.2,70,13,57,28,1,0,1,0,0,0,6,1,5,336,79,257,0,0,0,880,231,649,90.0,86.8,91.2,807,210,597,82.5,78.9,83.8,741,196,545,75.8,73.7,76.5,717,187,530,73.3,70.3,74.4,179,40,139
2023.12.31,전문대학,동서울대학교,73040000,기존,본교,경기,사립,,2230,1312,918,68.2,68.5,67.9,1213,688,525,881,528,353,35,19,16,13,5,8,0,0,0,78,28,50,25,15,10,181,93,88,13.4,12.7,14.5,299,166,133,133,0,0,0,1,1,0,19,7,12,565,317,248,0,0,0,816,491,325,89.1,89.8,88.1,768,466,302,83.8,85.2,81.8,686,427,259,74.9,78.1,70.2,657,411,246,71.7,75.1,66.7,113,71,42
2023.12.31,전문대학,동아방송예술대학교,73051000,기존,본교,경기,사립,,991,370,621,72.3,72.7,72.0,610,229,381,312,104,208,22,14,8,0,0,0,0,0,0,32,15,17,23,19,4,221,77,144,11.7,8.4,13.7,116,31,85,20,0,0,0,5,2,3,6,2,4,234,86,148,0,0,0,275,93,182,82.3,78.8,84.3,232,80,152,69.5,67.8,70.4,203,69,134,60.8,58.5,62.0,194,67,127,58.1,56.8,58.8,37,6,31
2023.12.31,전문대학,동아보건대학교,73052000,기존,본교,전남,사립,,459,131,328,72.8,72.5,72.9,302,79,223,266,66,200,0,0,0,0,0,0,1,0,1,0,0,0,22,10,12,13,3,10,5.2,6.1,4.9,24,8,16,10,0,0,0,0,0,0,10,4,6,73,20,53,40,10,30,253,63,190,95.1,95.5,95.0,240,60,180,90.2,90.9,90.0,223,60,163,83.8,90.9,81.5,221,60,161,83.1,90.9,80.5,125,31,94
2023.12.31,전문대학,동양미래대학교,73053000,기존,본교,서울,사립,,2409,1622,787,67.5,67.6,67.4,1411,951,460,1200,828,372,18,8,10,1,0,1,0,0,0,36,11,25,18,16,2,138,88,50,8.9,8.0,10.8,215,130,85,56,0,0,0,26,13,13,23,16,7,678,456,222,0,0,0,1096,755,341,90.0,90.3,89.3,1031,719,312,84.6,86.0,81.7,950,670,280,78.0,80.1,73.3,919,649,270,75.5,77.6,70.7,265,185,80
2023.12.31,전문대학,동원과학기술대학교,73097000,기존,본교,경남,사립,,893,579,314,76.7,78.3,74.1,557,354,203,505,322,183,9,5,4,8,6,2,0,0,0,0,0,0,16,9,7,19,12,7,5.9,6.2,5.4,53,36,17,61,1,1,0,49,28,21,3,1,2,119,68,51,50,30,20,446,288,158,86.8,88.1,84.5,428,278,150,83.3,85.0,80.2,393,259,134,76.5,79.2,71.7,378,246,132,73.5,75.2,70.6,166,109,57
2023.12.31,전문대학,동원대학교,73055000,기존,본교,경기,사립,,1193,674,519,70.6,72.7,68.1,720,402,318,602,330,272,7,3,4,1,1,0,0,0,0,0,0,0,27,13,14,83,55,28,6.2,5.5,7.1,74,37,37,79,0,0,0,10,3,7,10,2,8,300,151,149,0,0,0,560,311,249,92.0,93.4,90.2,528,290,238,86.7,87.1,86.2,474,257,217,77.8,77.2,78.6,456,246,210,74.9,73.9,76.1,161,65,96
2023.12.31,전문대학,동의과학대학교,73056000,기존,본교,부산,사립,,1704,1050,654,73.1,72.0,74.8,1055,624,431,958,569,389,19,11,8,11,11,0,2,0,2,3,1,2,23,9,14,39,23,16,9.3,9.1,9.5,158,96,62,71,0,0,0,9,1,8,23,15,8,388,243,145,0,0,0,908,536,372,92.9,92.4,93.7,833,493,340,85.3,85.0,85.6,744,442,302,76.2,76.2,76.1,713,423,290,73.0,72.9,73.0,195,112,83
2023.12.31,전문대학,두원공과대학교,73059000,기존,본교,경기,사립,,1228,949,279,70.2,68.3,76.3,788,585,203,694,514,180,10,8,2,1,1,0,0,0,0,0,0,0,9,9,0,74,53,21,5.5,5.9,4.3,68,56,12,35,0,0,0,0,0,0,2,1,1,230,185,45,105,87,18,641,480,161,91.1,92.0,88.5,594,440,154,84.4,84.3,84.6,553,409,144,78.6,78.4,79.1,538,400,138,76.4,76.6,75.8,99,79,20
2023.12.31,전문대학,마산대학교,73060000,기존,본교,경남,사립,,1804,672,1132,76.7,74.6,77.9,1251,422,829,1176,390,786,17,5,12,0,0,0,0,0,0,0,0,0,12,6,6,46,21,25,3.6,3.7,3.5,65,25,40,50,0,0,0,40,24,16,19,7,12,320,127,193,59,17,42,1077,356,721,90.3,90.1,90.4,1005,328,677,84.2,83.0,84.8,937,307,630,78.5,77.7,78.9,913,300,613,76.5,75.9,76.8,148,50,98
2023.12.31,전문대학,명지전문대학,73061000,기존,본교,서울,사립,,2685,1166,1519,64.6,64.3,64.8,1448,605,843,1050,443,607,50,24,26,7,4,3,0,0,0,37,10,27,42,24,18,262,100,162,11.6,11.1,12.0,311,129,182,87,0,0,0,7,1,6,38,8,30,524,232,292,270,104,166,961,415,546,87.4,88.9,86.3,906,398,508,82.4,85.2,80.3,800,355,445,72.7,76.0,70.3,777,351,426,70.6,75.2,67.3,237,107,130
2023.12.31,전문대학,목포과학대학교,73062000,기존,본교,전남,사립,,811,305,506,73.5,74.5,72.9,530,199,331,446,169,277,6,5,1,0,0,0,17,14,3,0,0,0,34,6,28,27,5,22,6.3,3.9,7.7,51,12,39,17,3,1,2,0,0,0,19,8,11,191,68,123,0,0,0,407,160,247,90.0,92.0,88.8,385,151,234,85.2,86.8,84.2,359,142,217,79.4,81.6,78.1,351,139,212,77.7,79.9,76.3,147,53,94
2023.12.31,전문대학,문경대학교,73063000,기존,본교,경북,사립,,231,74,157,76.6,70.0,79.2,164,42,122,152,38,114,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,3,1,2,3.5,9.5,0.6,8,7,1,6,0,0,0,0,0,0,3,1,2,50,18,32,0,0,0,138,32,106,90.8,84.2,93.0,126,28,98,82.9,73.7,86.0,118,27,91,77.6,71.1,79.8,114,25,89,75.0,65.8,78.1,19,2,17
2023.12.31,전문대학,배화여자대학교,73064000,기존,본교,서울,사립,,1207,15,1192,68.4,100.0,68.0,729,13,716,592,13,579,14,0,14,12,0,12,0,0,0,14,0,14,11,0,11,86,0,86,10.3,0.0,10.4,124,0,124,2,0,0,0,0,0,0,15,0,15,337,0,337,0,0,0,527,12,515,87.0,92.3,86.8,484,12,472,79.9,92.3,79.6,438,11,427,72.3,84.6,72.0,422,11,411,69.6,84.6,69.3,77,11,66
2023.12.31,전문대학,백석문화대학교,73130000,기존,본교,충남,사립,,1611,685,926,74.8,72.3,76.4,1031,395,636,861,306,555,29,8,21,13,9,4,0,0,0,41,22,19,11,5,6,76,45,31,9.1,9.3,8.9,146,64,82,68,1,0,1,7,3,4,10,4,6,348,151,197,0,0,0,783,274,509,88.0,87.3,88.4,724,251,473,81.3,79.9,82.1,663,230,433,74.5,73.2,75.2,643,222,421,72.2,70.7,73.1,134,38,96
2023.12.31,전문대학,백제예술대학교,73065000,기존,본교,전북,사립,,482,221,261,55.4,54.8,55.9,224,86,138,126,55,71,3,1,2,0,0,0,0,0,0,0,0,0,3,2,1,92,28,64,4.8,4.1,5.4,23,9,14,55,0,0,0,0,0,0,0,0,0,0,0,0,180,71,109,95,43,52,73.6,76.8,71.2,83,39,44,64.3,69.6,60.3,71,38,33,55.0,67.9,45.2,63,35,28,48.8,62.5,38.4,5,1,4
2023.12.31,전문대학,부산경상대학교,73067000,기존,본교,부산,사립,,924,366,558,65.3,66.2,64.7,489,190,299,378,151,227,16,2,14,0,0,0,0,0,0,20,9,11,33,11,22,42,17,25,13.9,13.4,14.2,128,49,79,25,1,0,1,0,0,0,21,5,16,260,97,163,0,0,0,339,128,211,86.0,83.7,87.6,312,112,200,79.2,73.2,83.0,282,99,183,71.6,64.7,75.9,278,98,180,70.6,64.1,74.7,108,42,66
2023.12.31,전문대학,부산과학기술대학교,73069000,기존,본교,부산,사립,,1192,642,550,69.1,65.6,72.6,683,330,353,615,302,313,5,1,4,1,1,0,0,0,0,2,0,2,27,10,17,33,16,17,8.1,9.0,7.1,97,58,39,61,0,0,0,34,14,20,11,6,5,306,173,133,0,0,0,546,272,274,88.1,89.8,86.4,501,246,255,80.8,81.2,80.4,457,219,238,73.7,72.3,75.1,443,210,233,71.5,69.3,73.5,148,62,86
2023.12.31,전문대학,부산보건대학교,73057000,학교명 변경,본교,부산,사립,,856,305,551,73.5,74.3,73.1,543,185,358,482,154,328,8,4,4,3,1,2,1,1,0,13,6,7,4,2,2,32,17,15,8.4,7.9,8.7,72,24,48,26,0,0,0,0,0,0,19,6,13,196,64,132,0,0,0,431,136,295,88.0,86.1,88.9,408,128,280,83.3,81.0,84.3,372,116,256,75.9,73.4,77.1,358,111,247,73.1,70.3,74.4,100,22,78
2023.12.31,전문대학,부산여자대학교,73068000,기존,본교,부산,사립,,856,7,849,66.0,85.7,65.8,499,6,493,457,6,451,2,0,2,0,0,0,0,0,0,1,0,1,15,0,15,24,0,24,6.7,0.0,6.7,57,0,57,0,0,0,0,25,0,25,18,0,18,247,1,246,10,0,10,407,6,401,88.7,100.0,88.5,372,5,367,81.0,83.3,81.0,352,5,347,76.7,83.3,76.6,339,5,334,73.9,83.3,73.7,79,3,76
2023.12.31,전문대학,부산예술대학교,73148000,기존,본교,부산,사립,,287,83,204,38.2,49.0,35.1,84,24,60,58,17,41,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,21,7,14,12.9,13.3,12.7,37,11,26,20,0,0,0,0,0,0,10,3,7,136,25,111,0,0,0,47,12,35,81.0,70.6,85.4,45,11,34,77.6,64.7,82.9,39,8,31,67.2,47.1,75.6,37,6,31,63.8,35.3,75.6,18,2,16
2023.12.31,전문대학,부천대학교,73070000,기존,본교,경기,사립,,3093,1409,1684,73.2,74.4,72.3,1955,885,1070,1612,769,843,58,24,34,5,2,3,0,0,0,20,6,14,36,9,27,224,75,149,7.6,6.4,8.6,234,90,144,94,1,1,0,60,24,36,34,10,24,715,305,410,0,0,0,1484,723,761,88.9,91.2,86.8,1388,682,706,83.1,86.0,80.5,1270,633,637,76.0,79.8,72.6,1227,613,614,73.5,77.3,70.0,494,330,164
2023.12.31,전문대학,삼육보건대학교,73071000,기존,본교,서울,사립,,474,80,394,80.4,79.4,80.5,348,50,298,312,47,265,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,30,2,28,5.9,5.0,6.1,28,4,24,11,0,0,0,0,0,0,2,2,0,85,13,72,0,0,0,280,44,236,88.1,91.7,87.4,258,40,218,81.1,83.3,80.7,237,36,201,74.5,75.0,74.4,232,36,196,73.0,75.0,72.6,53,6,47
2023.12.31,전문대학,상지영서대학교,73073000,폐교,본교,강원,사립,,43,38,5,55.0,57.1,40.0,22,20,2,19,17,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,7.0,7.9,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,15,3,0,0,0,17,15,2,89.5,88.2,100.0,15,13,2,78.9,76.5,100.0,13,11,2,68.4,64.7,100.0,13,11,2,68.4,64.7,100.0,2,2,0
2023.12.31,전문대학,서라벌대학교,73014000,기존,본교,경북,사립,,188,69,119,77.3,71.9,80.3,140,46,94,128,39,89,1,0,1,0,0,0,1,1,0,0,0,0,4,1,3,6,5,1,2.1,4.3,0.8,4,3,1,1,0,0,0,0,0,0,2,1,1,33,13,20,8,5,3,120,36,84,93.0,92.3,93.3,113,35,78,87.6,89.7,86.7,109,35,74,84.5,89.7,82.2,106,34,72,82.2,87.2,80.0,20,7,13
2023.12.31,전문대학,서영대학교,73074000,기존,본교,광주,사립,,1946,952,994,76.4,75.8,76.9,1340,645,695,1193,583,610,14,2,12,0,0,0,0,0,0,24,5,19,30,12,18,79,43,36,4.8,3.2,6.3,93,30,63,56,0,0,0,0,0,0,42,15,27,415,206,209,0,0,0,1083,520,563,89.7,88.9,90.5,1022,493,529,84.7,84.3,85.0,949,457,492,78.6,78.1,79.1,919,439,480,76.1,75.0,77.2,451,262,189
2023.12.31,전문대학,서울여자간호대학교,73075000,기존,본교,서울,사립,,252,0,252,80.9,0.0,80.9,203,0,203,192,0,192,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,9,0,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,48,0,48,0,0,0,173,0,173,89.6,0.0,89.6,167,0,167,86.5,0.0,86.5,162,0,162,83.9,0.0,83.9,161,0,161,83.4,0.0,83.4,30,0,30
2023.12.31,전문대학,서울예술대학교,73077000,기존,본교,경기,사립,,1025,419,606,70.2,69.8,70.5,649,266,383,331,123,208,17,10,7,2,0,2,0,0,0,21,11,10,25,15,10,253,107,146,8.1,6.7,9.1,83,28,55,9,0,0,0,4,1,3,5,0,5,275,115,160,0,0,0,271,102,169,77.9,76.7,78.6,241,93,148,69.3,69.9,68.8,215,84,131,61.8,63.2,60.9,210,80,130,60.3,60.2,60.5,28,12,16
2023.12.31,전문대학,서일대학교,73078000,기존,본교,서울,사립,,2046,1068,978,69.4,67.8,71.0,1191,586,605,899,441,458,48,14,34,8,6,2,0,0,0,45,21,24,21,14,7,170,90,80,11.7,11.6,11.8,239,124,115,68,1,1,0,1,1,0,21,10,11,498,265,233,27,13,14,820,391,429,86.6,85.9,87.2,760,365,395,80.3,80.2,80.3,694,329,365,73.3,72.3,74.2,676,322,354,71.4,70.8,72.0,169,86,83
2023.12.31,전문대학,서정대학교,73152000,기존,본교,경기,사립,,2712,1300,1412,76.5,77.4,75.9,1323,530,793,1124,446,678,23,13,10,0,0,0,0,0,0,0,0,0,78,31,47,98,40,58,4.5,4.1,5.0,123,53,70,53,0,0,0,789,506,283,17,3,14,407,155,252,0,0,0,1049,422,627,91.5,91.9,91.1,1003,400,603,87.4,87.1,87.6,930,365,565,81.1,79.5,82.1,910,359,551,79.3,78.2,80.1,580,230,350
2023.12.31,전문대학,선린대학교,73137000,기존,본교,경북,사립,,737,298,439,77.2,70.5,81.4,535,189,346,519,183,336,1,1,0,0,0,0,0,0,0,0,0,0,4,2,2,11,3,8,2.3,2.0,2.5,17,6,11,15,1,1,0,0,0,0,11,8,3,158,79,79,0,0,0,489,171,318,94.0,92.9,94.6,457,160,297,87.9,87.0,88.4,427,144,283,82.1,78.3,84.2,414,140,274,79.6,76.1,81.5,82,30,52
2023.12.31,전문대학,성운대학교,73079000,기존,본교,경북,사립,,635,125,510,75.9,82.0,74.5,441,91,350,364,80,284,0,0,0,0,0,0,9,2,7,0,0,0,41,5,36,27,4,23,6.0,8.0,5.5,38,10,28,1,0,0,0,0,0,0,15,3,12,138,20,118,2,0,2,331,77,254,90.9,96.3,89.4,323,73,250,88.7,91.3,88.0,307,69,238,84.3,86.3,83.8,301,68,233,82.7,85.0,82.0,246,56,190
2023.12.31,전문대학,세경대학교,73103000,기존,본교,강원,사립,,387,179,208,78.9,79.2,78.8,255,103,152,213,85,128,1,0,1,0,0,0,0,0,0,0,0,0,25,7,18,16,11,5,7.5,10.1,5.3,29,18,11,26,1,1,0,0,0,0,8,4,4,68,27,41,0,0,0,198,81,117,92.5,95.3,90.7,194,80,114,90.7,94.1,88.4,183,76,107,85.5,89.4,82.9,182,76,106,85.0,89.4,82.2,130,53,77
2023.12.31,전문대학,송곡대학교,73153000,기존,본교,강원,사립,,205,62,143,80.1,75.0,82.1,149,39,110,134,35,99,2,1,1,0,0,0,0,0,0,0,0,0,9,0,9,4,3,1,2.4,0.0,3.5,5,0,5,9,0,0,0,3,1,2,2,0,2,37,13,24,0,0,0,127,34,93,93.4,94.4,93.0,123,33,90,90.4,91.7,90.0,117,32,85,86.0,88.9,85.0,112,30,82,82.4,83.3,82.0,37,7,30
2023.12.31,전문대학,송호대학교,73150000,기존,본교,강원,사립,,254,90,164,74.1,75.3,73.5,169,58,111,145,49,96,1,1,0,0,0,0,0,0,0,0,0,0,9,2,7,14,6,8,5.5,6.7,4.9,14,6,8,2,1,0,1,7,5,2,2,0,2,54,17,37,5,2,3,133,45,88,91.1,90.0,91.7,128,42,86,87.7,84.0,89.6,119,40,79,81.5,80.0,82.3,111,39,72,76.0,78.0,75.0,36,14,22
2023.12.31,전문대학,수성대학교,73035000,기존,본교,대구,사립,,1209,494,715,74.0,75.3,73.2,731,280,451,631,242,389,10,3,7,1,0,1,9,4,5,15,5,10,22,7,15,43,19,24,8.5,8.9,8.3,103,44,59,55,1,0,1,36,12,24,26,11,15,257,92,165,0,0,0,555,212,343,86.6,86.5,86.6,526,199,327,82.1,81.2,82.6,480,183,297,74.9,74.7,75.0,465,177,288,72.5,72.2,72.7,192,75,117
2023.12.31,전문대학,수원과학대학교,73085000,기존,본교,경기,사립,,1768,944,824,66.3,67.9,64.6,1075,568,507,917,488,429,15,4,11,2,0,2,0,0,0,0,0,0,16,12,4,125,64,61,5.1,6.1,4.0,91,58,33,42,0,0,0,1,1,0,12,6,6,547,269,278,0,0,0,841,445,396,90.2,90.4,90.0,780,418,362,83.7,85.0,82.3,709,383,326,76.1,77.8,74.1,686,373,313,73.6,75.8,71.1,68,37,31
2023.12.31,전문대학,수원여자대학교,73084000,기존,본교,경기,사립,,1391,0,1391,71.0,0.0,71.0,876,0,876,724,0,724,15,0,15,0,0,0,0,0,0,47,0,47,9,0,9,81,0,81,10.7,0.0,10.7,149,0,149,0,0,0,0,2,0,2,7,0,7,357,0,357,0,0,0,665,0,665,90.0,0.0,90.0,619,0,619,83.8,0.0,83.8,560,0,560,75.8,0.0,75.8,543,0,543,73.5,0.0,73.5,114,0,114
2023.12.31,전문대학,순천제일대학교,73086000,기존,본교,전남,사립,,1081,672,409,73.5,71.6,76.7,720,431,289,664,411,253,5,2,3,0,0,0,11,3,8,0,0,0,14,3,11,26,12,14,4.4,3.1,6.6,48,21,27,27,15,15,0,3,2,1,9,5,4,256,171,85,3,0,3,621,389,232,92.8,94.2,90.6,585,366,219,87.4,88.6,85.5,549,345,204,82.1,83.5,79.7,538,342,196,80.4,82.8,76.6,166,89,77
2023.12.31,전문대학,숭의여자대학교,73088000,기존,본교,서울,사립,,1398,0,1398,68.2,0.0,68.2,837,0,837,633,0,633,26,0,26,1,0,1,0,0,0,79,0,79,6,0,6,92,0,92,10.3,0.0,10.3,144,0,144,0,2,0,2,0,0,0,25,0,25,390,0,390,0,0,0,561,0,561,85.1,0.0,85.1,515,0,515,78.1,0.0,78.1,467,0,467,70.9,0.0,70.9,451,0,451,68.4,0.0,68.4,109,0,109
2023.12.31,전문대학,신구대학교,73089000,기존,본교,경기,사립,,2520,886,1634,73.9,71.2,75.2,1681,555,1126,1455,486,969,30,11,19,2,1,1,0,0,0,35,6,29,17,7,10,142,44,98,6.7,5.2,7.6,170,46,124,57,0,0,0,2,1,1,15,3,12,595,224,371,0,0,0,1315,446,869,88.6,89.7,88.0,1218,409,809,82.0,82.3,81.9,1103,370,733,74.3,74.4,74.2,1055,351,704,71.0,70.6,71.3,262,81,181
2023.12.31,전문대학,신성대학교,73090000,기존,본교,충남,사립,,1270,668,602,74.0,72.3,75.8,855,423,432,796,387,409,3,1,2,0,0,0,0,0,0,1,0,1,16,8,8,39,27,12,4.6,4.6,4.7,59,31,28,49,0,0,0,1,1,0,6,2,4,300,162,138,0,0,0,741,365,376,92.7,94.1,91.5,696,343,353,87.1,88.4,85.9,651,324,327,81.5,83.5,79.6,643,319,324,80.5,82.2,78.8,169,75,94
2023.12.31,전문대학,신안산대학교,73094000,기존,본교,경기,사립,,1342,913,429,63.4,63.9,62.5,741,509,232,631,446,185,7,3,4,1,1,0,0,0,0,15,3,12,10,4,6,77,52,25,6.8,5.0,10.5,91,46,45,61,0,0,0,4,1,3,18,8,10,427,288,139,0,0,0,550,391,159,86.2,87.1,84.1,511,365,146,80.1,81.3,77.2,456,324,132,71.5,72.2,69.8,445,317,128,69.7,70.6,67.7,59,45,14
2023.12.31,전문대학,아주자동차대학교,73044000,기존,본교,충남,사립,,344,339,5,73.1,72.9,100.0,217,215,2,190,188,2,0,0,0,5,5,0,0,0,0,0,0,0,2,2,0,20,20,0,4.7,4.7,0.0,16,16,0,4,0,0,0,27,24,3,0,0,0,80,80,0,0,0,0,173,171,2,91.1,91.0,100.0,159,157,2,83.7,83.5,100.0,146,144,2,76.8,76.6,100.0,145,143,2,76.3,76.1,100.0,17,17,0
2023.12.31,전문대학,안동과학대학교,73093000,기존,본교,경북,사립,,803,328,475,78.6,77.7,79.2,573,216,357,546,204,342,4,2,2,0,0,0,0,0,0,0,0,0,11,4,7,12,6,6,4.7,5.5,4.2,38,18,20,30,0,0,0,0,0,0,6,2,4,119,54,65,37,8,29,500,181,319,90.9,87.9,92.7,475,169,306,86.4,82.0,89.0,446,162,284,81.1,78.6,82.6,432,157,275,78.5,76.2,79.9,76,33,43
2023.12.31,전문대학,안산대학교,73095000,기존,본교,경기,사립,,1458,589,869,73.4,72.9,73.8,956,360,596,853,315,538,19,5,14,1,0,1,0,0,0,0,0,0,4,2,2,79,38,41,7.2,9.3,5.8,105,55,50,34,1,1,0,2,2,0,14,3,11,346,134,212,0,0,0,760,277,483,87.2,86.6,87.5,706,250,456,81.0,78.1,82.6,657,226,431,75.3,70.6,78.1,641,216,425,73.5,67.5,77.0,159,57,102
2023.12.31,전문대학,여주대학교,73098000,기존,본교,경기,사립,,1592,993,599,77.3,77.8,76.6,1096,671,425,936,573,363,9,4,5,3,2,1,0,0,0,6,4,2,16,10,6,126,78,48,5.7,5.2,6.5,91,52,39,72,0,0,0,0,0,0,11,6,5,322,192,130,0,0,0,856,530,326,90.6,91.9,88.6,808,502,306,85.5,87.0,83.2,755,470,285,79.9,81.5,77.4,742,461,281,78.5,79.9,76.4,300,232,68
2023.12.31,전문대학,연성대학교,73096000,기존,본교,경기,사립,,2270,830,1440,72.6,72.2,72.8,1427,485,942,1130,399,731,62,15,47,23,9,14,0,0,0,42,17,25,14,7,7,156,38,118,8.3,7.3,8.8,188,61,127,87,1,1,0,4,3,1,24,6,18,539,187,352,0,0,0,1017,361,656,85.3,87.2,84.3,948,340,608,79.5,82.1,78.1,857,307,550,71.9,74.2,70.7,822,294,528,69.0,71.0,67.9,144,57,87
2023.12.31,전문대학,연암공과대학교,73099000,기존,본교,경남,사립,,477,456,21,80.5,80.6,78.9,372,357,15,342,329,13,3,2,1,17,17,0,0,0,0,0,0,0,1,1,0,9,8,1,2.7,2.4,9.5,13,11,2,0,0,0,0,0,0,0,2,2,0,90,86,4,0,0,0,333,320,13,96.5,96.7,92.9,325,312,13,94.2,94.3,92.9,317,304,13,91.9,91.8,92.9,315,302,13,91.3,91.2,92.9,20,19,1
2023.12.31,전문대학,연암대학교,73100000,기존,본교,충남,사립,,487,264,223,80.2,83.8,76.3,337,186,151,228,112,116,15,9,6,0,0,0,63,57,6,8,0,8,3,1,2,20,7,13,8.6,7.6,9.9,42,20,22,22,1,0,1,0,0,0,2,0,2,83,36,47,0,0,0,212,105,107,87.2,86.8,87.7,202,102,100,83.1,84.3,82.0,179,95,84,73.7,78.5,68.9,174,94,80,71.6,77.7,65.6,39,28,11
2023.12.31,전문대학,영남외국어대학,73009000,기존,본교,경북,사립,,139,24,115,75.0,81.0,73.7,90,17,73,84,13,71,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,10.8,4.2,12.2,15,1,14,0,0,0,0,0,0,0,4,2,2,30,4,26,0,0,0,78,12,66,92.9,92.3,93.0,76,11,65,90.5,84.6,91.5,71,11,60,84.5,84.6,84.5,69,11,58,82.1,84.6,81.7,44,7,37
2023.12.31,전문대학,영남이공대학교,73101000,기존,본교,대구,사립,,2073,1306,767,74.7,73.2,77.2,1304,794,510,1211,744,467,27,9,18,13,13,0,0,0,0,5,1,4,8,7,1,40,20,20,7.4,7.7,6.8,153,101,52,40,0,0,0,115,73,42,20,8,12,441,290,151,0,0,0,1144,696,448,92.4,92.4,92.4,1089,662,427,88.0,87.9,88.0,1017,616,401,82.1,81.8,82.7,981,592,389,79.2,78.6,80.2,185,95,90
